Accelerometer TS,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope TS,Gyroscope X,Gyroscope Y,Gyroscope Z
1570.816,-1.6352397203445435,9.57441234588623,-0.36152446269989014,1570.816,-0.015978965908288956,-0.13848437368869781,-0.2865561246871948
1575.874,-1.6927006244659424,9.742006301879883,-0.2968810200691223,1575.874,0.008522115647792816,-0.14061491191387177,-0.28549087047576904
1651.759,-2.22660756111145,9.39245319366455,-0.5339069962501526,1651.759,0.22796659171581268,-0.16298545897006989,-0.2908172011375427
1656.818,-2.276885747909546,9.576807022094727,-0.4596867263317108,1656.818,0.2269013226032257,-0.1672465205192566,-0.28442561626434326
1659.348,-2.3511061668395996,9.718064308166504,-0.5123591423034668,1659.348,0.2322276383638382,-0.17470335960388184,-0.30466562509536743
1664.406,-2.3702597618103027,9.591172218322754,-0.6105214357376099,1664.406,0.23009711503982544,-0.17470335960388184,-0.31744879484176636
1666.936,-2.4229321479797363,9.44752025604248,-0.5003881454467773,1666.936,0.22050973773002625,-0.17896442115306854,-0.3291667103767395
1671.995,-2.4660277366638184,9.473855972290039,-0.6224924325942993,1671.995,0.1949433833360672,-0.1810949593782425,-0.3281014561653137
1674.525,-2.434903144836426,9.428366661071777,-0.6727706789970398,1674.525,0.19281286001205444,-0.185356006026268,-0.3291667103767395
1679.584,-2.3535003662109375,9.399636268615723,-0.6799532771110535,1679.584,0.19387812912464142,-0.19174759089946747,-0.3163835406303406
1740.291,-2.7461493015289307,9.636661529541016,-0.4620809257030487,1740.291,0.11930961906909943,-0.15978966653347015,-0.4687163531780243
1742.821,-2.7509377002716064,9.653421401977539,-0.47884035110473633,1742.821,0.1299622654914856,-0.1533980816602707,-0.474042683839798
1747.88,-2.7269957065582275,9.330204010009766,-0.5578489899635315,1747.88,0.12463593482971191,-0.1395496428012848,-0.48469531536102295
1752.938,-2.6862943172454834,9.105149269104004,-0.5578489899635315,1752.938,0.1299622654914856,-0.13635385036468506,-0.4868258535861969
1755.469,-2.719813108444214,9.155426979064941,-0.5961562395095825,1755.469,0.09693906456232071,-0.11930961906909943,-0.4814995229244232
1760.527,-2.7293899059295654,9.394847869873047,-0.586579442024231,1760.527,0.07989483326673508,-0.11185276508331299,-0.474042683839798
1763.057,-2.698265314102173,9.452308654785156,-0.4812345504760742,1763.057,0.11398329585790634,-0.1065264418721199,-0.436758428812027
1768.115,-2.808398485183716,9.950302124023438,-0.5339069962501526,1768.115,0.10759170353412628,-0.10120011866092682,-0.38775625824928284
1836.412,-3.7469255924224854,8.65743350982666,2.762908697128296,1836.412,0.500674307346344,-0.15659387409687042,-0.5113269090652466
1838.944,-1.9991583824157715,9.636661529541016,-0.24660277366638184,1838.944,0.24820661544799805,-0.10333064943552017,-0.4687163531780243
1844.001,-3.77565598487854,5.2265424728393555,0.4692635238170624,1844.001,-0.17470335960388184,-0.027696875855326653,-0.4974784851074219
1846.531,-3.624821424484253,9.399636268615723,-0.7852981686592102,1846.531,-0.24714134633541107,-0.03941478207707405,-0.33662354946136475
1851.5900000000001,-3.3063924312591553,11.39400577545166,-0.035913024097681046,1851.5900000000001,0.017044231295585632,-0.12250541150569916,-0.21092236042022705
1856.6480000000001,-2.676717519760132,12.069170951843262,-0.36152446269989014,1856.6480000000001,0.06711165606975555,-0.11930961906909943,-0.27164241671562195
1859.1779999999999,-3.2800562381744385,11.188104629516602,-0.0454898327589035,1859.1779999999999,0.08415588736534119,-0.12783172726631165,-0.42397522926330566
1864.236,-3.531447410583496,9.155426979064941,0.42377370595932007,1864.236,0.21518340706825256,-0.13315805792808533,-0.474042683839798
1942.6509999999998,-2.6647465229034424,7.771578788757324,-0.9026140570640564,1942.6509999999998,0.11291802674531937,0.16831177473068237,0.052197955548763275
1952.769,-2.5258827209472656,7.891288757324219,-0.8355764150619507,1952.769,0.055393751710653305,0.17896442115306854,0.09693906456232071
1955.299,-2.6024973392486572,7.898471355438232,-0.9792284965515137,1955.299,0.001065264455974102,0.1810949593782425,0.09587379544973373
1960.358,-2.7700912952423096,7.82185697555542,-1.015141487121582,1960.358,-0.03302319720387459,0.1757686287164688,0.1161138191819191
1962.887,-2.676717519760132,7.910442352294922,-0.8978256583213806,1962.887,-0.049002163112163544,0.16937704384326935,0.13635385036468506
1967.946,-2.7485435009002686,8.073247909545898,-0.9002198576927185,1967.946,-0.07989483326673508,0.16085493564605713,0.15659387409687042
1970.4759999999999,-2.715024709701538,8.159439086914062,-0.950498104095459,1970.4759999999999,-0.09480853378772736,0.15233281254768372,0.16085493564605713
1975.535,-2.7772738933563232,8.398859977722168,-0.8523358106613159,1975.535,-0.1203748807311058,0.13102751970291138,0.15446333587169647
2048.8900000000003,-2.5546131134033203,10.596736907958984,-0.6224924325942993,2048.8900000000003,0.08522115647792816,-0.019174760207533836,-0.3771035969257355
2056.4779999999996,-2.82515811920166,10.237606048583984,-0.5793967843055725,2056.4779999999996,0.11185276508331299,-0.027696875855326653,-0.41012680530548096
2059.008,-2.8443117141723633,10.311826705932617,-0.6536170840263367,2059.008,0.14594122767448425,-0.030892668291926384,-0.38242992758750916
2064.067,-2.7940332889556885,10.539276123046875,-0.6320692300796509,2064.067,0.17789915204048157,-0.037284255027770996,-0.36858150362968445
2066.5969999999998,-2.75812029838562,10.491392135620117,-0.6775590777397156,2066.5969999999998,0.2130528837442398,-0.04261057823896408,-0.370712012052536
2071.656,-2.7964274883270264,10.132261276245117,-0.790086567401886,2071.656,0.24394555389881134,-0.049002163112163544,-0.39201730489730835
2076.714,-2.9041666984558105,9.876082420349121,-0.8164227604866028,2076.714,0.24288028478622437,-0.05432848632335663,-0.39734363555908203
2079.244,-3.1220390796661377,9.639056205749512,-0.8355764150619507,2079.244,0.24501082301139832,-0.06711165606975555,-0.3760383427143097
2139.952,-3.5242648124694824,9.306262016296387,-0.727837324142456,2139.952,0.34088462591171265,-0.13635385036468506,-0.2364886999130249
2142.4820000000004,-3.536235809326172,9.29189682006836,-0.7038952708244324,2142.4820000000004,0.3515372574329376,-0.12889699637889862,-0.22583605349063873
2147.5409999999997,-3.5913026332855225,9.20091724395752,-0.7637503147125244,2147.5409999999997,0.3515372574329376,-0.11504855751991272,-0.20666129887104034
2152.6,-3.600879430770874,9.186552047729492,-0.7350199222564697,2152.6,0.3536677956581116,-0.10759170353412628,-0.2034655064344406
2155.129,-3.737348794937134,9.038111686706543,-0.8140285611152649,2155.129,0.3536677956581116,-0.08522115647792816,-0.19707392156124115
2160.188,-3.6750996112823486,8.83699893951416,-1.0893617868423462,2160.188,0.3291667103767395,-0.05965480953454971,-0.1992044448852539
2162.718,-3.706224203109741,8.765172004699707,-0.8690952062606812,2162.718,0.3206445872783661,-0.05006742849946022,-0.20026971399784088
2167.777,-3.7014358043670654,8.9064302444458,-0.9816226959228516,2167.777,0.2972087860107422,-0.022370552644133568,-0.20240023732185364
2182.954,-3.60566782951355,8.892065048217773,-0.8403648138046265,2182.954,0.29827404022216797,0.014913702383637428,-0.27057716250419617
2188.012,-3.6511576175689697,8.686163902282715,-0.9481038451194763,2188.012,0.29933929443359375,0.019174760207533836,-0.28016453981399536
2190.5420000000004,-3.706224203109741,8.731653213500977,-0.8786720037460327,2190.5420000000004,0.29933929443359375,0.020240023732185364,-0.28016453981399536
2195.601,-3.641580820083618,8.619126319885254,-0.9624691009521484,2195.601,0.2929477095603943,0.023435818031430244,-0.2822950780391693
2200.659,-3.665522813796997,8.573636054992676,-0.9888052940368652,2200.659,0.29507824778556824,0.02556634694337845,-0.2737729549407959
2203.19,-3.706224203109741,8.552088737487793,-0.9648633003234863,2203.19,0.2918824553489685,0.022370552644133568,-0.250337153673172
2208.248,-3.7277719974517822,8.401253700256348,-1.0821791887283325,2208.248,0.28975191712379456,0.024501081556081772,-0.2407497614622116
2210.778,-3.713406801223755,8.274360656738281,-1.0678139925003052,2210.778,0.28122982382774353,0.023435818031430244,-0.23116238415241241
2332.194,-3.3423056602478027,9.493009567260742,-0.9959878921508789,2332.194,-0.08948221057653427,-0.09693906456232071,0.5209143161773682
2339.782,-3.35667085647583,9.442731857299805,-0.9409212470054626,2339.782,-0.07243797928094864,-0.10120011866092682,0.5123921632766724
2344.8410000000003,-3.3686418533325195,9.473855972290039,-0.9768342971801758,2344.8410000000003,-0.07030745595693588,-0.10333064943552017,0.5145227313041687
2347.371,-3.399766445159912,9.48343276977539,-0.871489405632019,2347.371,-0.06604639440774918,-0.10333064943552017,0.517718493938446
2352.429,-3.56017804145813,9.411606788635254,-0.8547300100326538,2352.429,-0.05965480953454971,-0.10333064943552017,0.521979570388794
2354.959,-3.6990416049957275,9.528923034667969,-0.8547300100326538,2354.959,-0.04367583990097046,-0.10013485699892044,0.5624596476554871
2360.018,-3.600879430770874,9.694122314453125,-0.9002198576927185,2360.018,-0.04793689772486687,-0.09480853378772736,0.5901564955711365
2362.548,-3.5697548389434814,9.605537414550781,-0.768538773059845,2362.548,-0.03834952041506767,-0.09480853378772736,0.605070173740387
2380.254,-3.3303346633911133,9.32541561126709,-1.1228805780410767,2380.254,-0.029827404767274857,-0.0649811327457428,0.7009440064430237
2387.8430000000003,-3.1723172664642334,9.404424667358398,-1.1324573755264282,2387.8430000000003,-0.044741105288267136,-0.044741105288267136,0.7499461770057678
2395.431,-3.0597896575927734,9.466673851013184,-1.1300631761550903,2395.431,-0.05752427875995636,-0.014913702383637428,0.8277104496955872
2403.02,-2.889801502227783,9.557653427124023,-1.1659762859344482,2403.02,-0.02876213937997818,0.012783173471689224,0.9161273837089539
2408.0789999999997,-2.784456491470337,9.583989143371582,-1.115697979927063,2408.0789999999997,-0.015978965908288956,0.02876213937997818,0.9619337916374207
2410.6079999999997,-2.7030537128448486,9.603142738342285,-1.1899182796478271,2410.6079999999997,-0.012783173471689224,0.03515372797846794,0.9800432920455933
2415.667,-2.6839001178741455,9.452308654785156,-1.1851298809051514,2415.667,-0.001065264455974102,0.044741105288267136,1.02584969997406
2420.726,-2.6384103298187256,9.394847869873047,-1.2210428714752197,2420.726,0.001065264455974102,0.049002163112163544,1.0492854118347168
2486.494,-1.7501614093780518,9.770736694335938,-1.115697979927063,2486.494,0.10972223430871964,0.13315805792808533,1.4551512002944946
2499.1409999999996,-1.7573440074920654,9.619902610778809,-1.1061211824417114,2499.1409999999996,0.12250541150569916,0.11717908829450607,1.4199974536895752
2504.1989999999996,-1.6831238269805908,9.730035781860352,-1.1109095811843872,2504.1989999999996,0.1299622654914856,0.11504855751991272,1.4231932163238525
2506.729,-1.5921441316604614,9.751583099365234,-1.1228805780410767,2506.729,0.1395496428012848,0.1161138191819191,1.4231932163238525
2511.788,-1.50355863571167,9.873687744140625,-1.1516109704971313,2511.788,0.15233281254768372,0.12250541150569916,1.39869225025177
2516.8469999999998,-1.525106430053711,9.758766174316406,-1.1875240802764893,2516.8469999999998,0.15126754343509674,0.12676647305488586,1.3773869276046753
2519.377,-1.5682021379470825,9.461885452270508,-1.1444283723831177,2519.377,0.1395496428012848,0.13528858125209808,1.359277367591858
2524.435,-1.5921441316604614,9.430760383605957,-1.1899182796478271,2524.435,0.14168016612529755,0.13635385036468506,1.3646037578582764
2640.792,0.5291185975074768,9.78989028930664,-1.259350061416626,2640.792,-0.020240023732185364,0.25779399275779724,1.038632869720459
2648.38,0.5123591423034668,9.78989028930664,-1.1492167711257935,2648.38,-0.03515372797846794,0.21518340706825256,0.9321063756942749
2655.97,0.5386953949928284,9.876082420349121,-1.1037269830703735,2655.97,-0.01810949482023716,0.1768338978290558,0.8777778744697571
2658.499,0.5530605912208557,9.84256362915039,-1.115697979927063,2658.499,-0.012783173471689224,0.16511598229408264,0.853276789188385
2663.558,0.4644751250743866,9.770736694335938,-1.115697979927063,2663.558,-0.002130528911948204,0.14274543523788452,0.8234493732452393
2668.616,0.44771572947502136,9.761159896850586,-1.0845733880996704,2668.616,0.008522115647792816,0.13209278881549835,0.8117315173149109
2671.147,0.47644615173339844,9.782708168029785,-1.1875240802764893,2671.147,0.012783173471689224,0.1161138191819191,0.7968177795410156
2676.205,0.40222588181495667,9.84256362915039,-1.2401964664459229,2676.205,-0.01065264455974102,0.10972223430871964,0.7627293467521667
2744.501,0.17717093229293823,9.832986831665039,0.31364041566848755,2744.501,-0.29827404022216797,0.22157500684261322,0.6221144199371338
2747.0319999999997,2.2912509441375732,11.33654499053955,-0.646434485912323,2747.0319999999997,0.11185276508331299,0.17789915204048157,0.5720469951629639
2752.09,-0.23942017555236816,7.783549785614014,-3.5865142345428467,2752.09,-0.3675162196159363,0.33555829524993896,0.5155879855155945
2754.62,0.4189853072166443,11.33654499053955,-0.22266076505184174,2754.62,-0.4548678994178772,0.27590349316596985,0.6274407505989075
2759.679,1.3694833517074585,9.38048267364502,-2.0374655723571777,2759.679,0.258859246969223,0.28549087047576904,0.7829693555831909
2764.7369999999996,1.5825673341751099,9.117119789123535,-1.3766659498214722,2764.7369999999996,0.2790992856025696,0.2822950780391693,0.8202536106109619
2767.268,1.8076223134994507,9.603142738342285,-1.1037269830703735,2767.268,0.14700649678707123,0.2886866629123688,0.8500810265541077
2772.326,1.8195933103561401,8.83699893951416,-2.0925323963165283,2772.326,0.07137271761894226,0.3057308793067932,0.8042746186256409
2855.7999999999997,2.032677173614502,9.907206535339355,-0.9385270476341248,2855.7999999999997,0.25672873854637146,0.1342233121395111,0.9629990458488464
2860.8579999999997,2.190694570541382,9.390059471130371,-1.1827356815338135,2860.8579999999997,0.25672873854637146,0.14700649678707123,0.9310411214828491
2863.389,2.1763293743133545,9.246406555175781,-1.1013327836990356,2863.389,0.2407497614622116,0.14913702011108398,0.9331716299057007
2868.447,1.9393033981323242,9.277531623840332,-1.194706678390503,2868.447,0.23755396902561188,0.15020228922367096,0.9406284689903259
2870.977,2.1595699787139893,9.17697525024414,-1.381454348564148,2870.977,0.21198761463165283,0.1757686287164688,0.9363674521446228
2876.035,2.3343467712402344,9.069235801696777,-1.0630255937576294,2876.035,0.2183792144060135,0.18429075181484222,0.9491506218910217
2878.5660000000003,2.3343467712402344,9.121908187866211,-1.3934253454208374,2878.5660000000003,0.2130528837442398,0.19600865244865417,0.9502158761024475
2883.6240000000003,2.425326347351074,8.935160636901855,-1.3311761617660522,2883.6240000000003,0.20772656798362732,0.2034655064344406,0.9363674521446228
2944.333,3.4093432426452637,8.592789649963379,-1.237802267074585,2944.333,-0.049002163112163544,0.13102751970291138,1.1856392621994019
2946.862,3.428496837615967,8.62630844116211,-1.1755530834197998,2946.862,-0.06391586363315582,0.11824434995651245,1.1867045164108276
2951.921,3.4811692237854004,8.710105895996094,-1.1444283723831177,2951.921,-0.07456851005554199,0.092678003013134,1.180312991142273
2954.453,3.4835634231567383,8.497021675109863,-1.1563993692398071,2954.453,-0.07456851005554199,0.08202536404132843,1.1792477369308472
2959.5099999999998,3.536235809326172,8.4108304977417,-1.3192051649093628,2959.5099999999998,-0.08735167980194092,0.055393751710653305,1.192030906677246
2964.5679999999998,3.552995204925537,8.547300338745117,-1.237802267074585,2964.5679999999998,-0.09906959533691406,0.04367583990097046,1.1994876861572266
2967.098,3.6343982219696045,8.640673637390137,-1.2976573705673218,2967.098,-0.12357067316770554,0.019174760207533836,1.184574007987976
2972.156,3.5865142345428467,8.485051155090332,-1.3742717504501343,2972.156,-0.14594122767448425,0.0,1.1568771600723267
3040.453,3.308786630630493,8.62630844116211,-0.8667010068893433,3040.453,-0.28549087047576904,0.04580637067556381,1.117462396621704
3042.983,3.1651346683502197,8.62391471862793,-0.4429273009300232,3042.983,-0.287621408700943,0.06072007119655609,1.07591712474823
3048.042,3.2776620388031006,8.362946510314941,-0.8068459630012512,3048.042,-0.3195793330669403,0.09054747968912125,1.0194580554962158
3050.5719999999997,3.201047658920288,8.310274124145508,-0.5123591423034668,3050.5719999999997,-0.33129724860191345,0.09374327212572098,1.0077401399612427
3055.6299999999997,3.294421434402466,8.166622161865234,-0.7565677165985107,3055.6299999999997,-0.3376888334751129,0.12250541150569916,1.0077401399612427
3060.689,3.3662476539611816,8.214506149291992,-0.45010992884635925,3060.689,-0.31851404905319214,0.12144014239311218,1.0130665302276611
3063.219,3.514688014984131,8.161833763122559,-0.6392518281936646,3063.219,-0.3440804183483124,0.15126754343509674,1.0045443773269653
3068.277,3.7158010005950928,8.315062522888184,-0.3663128614425659,3068.277,-0.3568635880947113,0.1768338978290558,0.9843043088912964
3070.808,3.794809579849243,8.334216117858887,-0.5674257874488831,3070.808,-0.3664509654045105,0.19813919067382812,0.965129554271698
3075.866,3.9049429893493652,8.305485725402832,-0.6392518281936646,3075.866,-0.370712012052536,0.2183792144060135,0.9214537143707275
3080.925,3.866635799407959,8.135497093200684,-0.6320692300796509,3080.925,-0.37390780448913574,0.23116238415241241,0.8980178833007812
3083.455,4.005499362945557,7.785943984985352,-0.811634361743927,3083.455,-0.38669097423553467,0.25353294610977173,0.8724515438079834
3139.1040000000003,5.22175407409668,8.26239013671875,-0.7613561153411865,3139.1040000000003,-0.5858954191207886,0.18748654425144196,0.9896306395530701
3144.1620000000003,5.48272180557251,8.777143478393555,-0.7110779285430908,3144.1620000000003,-0.5709817409515381,0.16405072808265686,1.0418286323547363
3146.6929999999998,5.492298603057861,9.114726066589355,-0.5099649429321289,3146.6929999999998,-0.5315669775009155,0.1438107043504715,1.051416039466858
3156.81,5.600037574768066,8.638279914855957,-0.8212111592292786,3156.81,-0.45806369185447693,0.1161138191819191,1.035436987876892
3159.3399999999997,5.6455278396606445,8.640673637390137,-0.871489405632019,3159.3399999999997,-0.42930155992507935,0.08415588736534119,1.0375674962997437
3164.3979999999997,5.7341132164001465,8.544905662536621,-0.8595184087753296,3164.3979999999997,-0.4218447208404541,0.06924218684434891,1.035436987876892
3166.928,5.638344764709473,8.53293514251709,-0.9169792532920837,3166.928,-0.4165183901786804,0.030892668291926384,1.0365022420883179
3171.987,5.564124584197998,8.9064302444458,-0.9720458984375,3171.987,-0.40586575865745544,0.001065264455974102,1.0375674962997437
3187.165,5.04218864440918,8.990227699279785,-0.7086837291717529,3187.165,-0.27164241671562195,-0.09054747968912125,1.0812433958053589
3194.753,5.20978307723999,9.404424667358398,-0.608127236366272,3194.753,-0.23329290747642517,-0.11078750342130661,1.0695254802703857
3199.812,5.193023681640625,9.528923034667969,-0.507570743560791,3199.812,-0.185356006026268,-0.12144014239311218,1.035436987876892
3204.87,5.082890033721924,9.57441234588623,-0.3734954595565796,3204.87,-0.15659387409687042,-0.12783172726631165,1.0194580554962158
3207.3999999999996,4.967968463897705,9.421183586120605,-0.33039984107017517,3207.3999999999996,-0.08415588736534119,-0.13209278881549835,1.0002832412719727
3212.459,4.941632270812988,9.378087997436523,-0.26336219906806946,3212.459,-0.05645901337265968,-0.13315805792808533,1.0002832412719727
3214.989,4.733336925506592,9.346963882446289,-0.15562310814857483,3214.989,-0.002130528911948204,-0.13102751970291138,0.9917612075805664
3220.047,4.67827033996582,9.153033256530762,-0.2849099934101105,3220.047,0.04367583990097046,-0.12463593482971191,0.9779127240180969
3280.755,5.748478412628174,7.793126583099365,-0.8379706144332886,3280.755,0.05965480953454971,0.07030745595693588,0.530501663684845
3283.286,5.853823184967041,7.5417351722717285,-0.8212111592292786,3283.286,0.07563377171754837,0.09161274135112762,0.47617319226264954
3288.344,5.834669589996338,7.417236804962158,-0.8810662031173706,3288.344,0.07669904083013535,0.10546118021011353,0.46552056074142456
3290.8740000000003,5.861005783081055,7.417236804962158,-0.8188169598579407,3290.8740000000003,0.07776430249214172,0.10865697264671326,0.47084689140319824
3295.935,5.34625244140625,7.163451671600342,-0.5339069962501526,3295.935,0.04580637067556381,0.13102751970291138,0.48895636200904846
3298.4629999999997,3.9408559799194336,5.8873419761657715,-0.8475474119186401,3298.4629999999997,-0.07989483326673508,0.16831177473068237,0.5347627401351929
3303.5209999999997,7.036558628082275,8.722076416015625,-0.5267243981361389,3303.5209999999997,0.19813919067382812,0.0788295641541481,0.7478156089782715
3308.58,7.3669586181640625,9.172186851501465,-0.27054479718208313,3308.58,0.23435817658901215,0.07137271761894226,0.7307714223861694
3440.114,6.18182897567749,6.926425457000732,-1.2617442607879639,3440.114,0.12889699637889862,-0.058589544147253036,0.055393751710653305
3442.6440000000002,6.169857978820801,7.062894821166992,-1.5753847360610962,3442.6440000000002,0.10546118021011353,-0.03302319720387459,0.037284255027770996
3447.703,6.145915985107422,6.955155849456787,-1.4245500564575195,3447.703,0.10546118021011353,-0.004261057823896408,0.002130528911948204
3452.761,6.088454723358154,6.964732646942139,-1.4844050407409668,3452.761,0.0884169489145279,0.012783173471689224,-0.007456851191818714
3455.2909999999997,5.947196960449219,7.220912456512451,-1.1755530834197998,3455.2909999999997,0.04580637067556381,0.037284255027770996,-0.02876213937997818
3460.35,5.858611583709717,7.503427982330322,-0.8762778043746948,3460.35,0.04367583990097046,0.06391586363315582,-0.04687163606286049
3462.88,5.801150798797607,7.568071365356445,-0.8188169598579407,3462.88,0.044741105288267136,0.07350324839353561,-0.044741105288267136
3467.938,5.78678560256958,7.644686222076416,-0.6560112833976746,3467.938,0.0649811327457428,0.092678003013134,-0.037284255027770996
3488.175,6.141127586364746,7.620744228363037,-0.6751648783683777,3488.175,0.1203748807311058,0.11185276508331299,-0.06072007119655609
3490.7050000000004,6.402095317840576,7.618350028991699,-0.8427590131759644,3490.7050000000004,0.13528858125209808,0.10865697264671326,-0.0511326938867569
3495.7630000000004,6.62236213684082,7.613561630249023,-0.7876923680305481,3495.7630000000004,0.16618125140666962,0.10972223430871964,-0.04048004746437073
3500.8219999999997,6.914454460144043,7.580042362213135,-0.8044517636299133,3500.8219999999997,0.1672465205192566,0.11291802674531937,-0.06178533658385277
3503.352,7.079654216766357,7.773972988128662,-0.7852981686592102,3503.352,0.15872439742088318,0.11824434995651245,-0.11398329585790634
3508.41,6.983886241912842,7.608773231506348,-0.7757213711738586,3508.41,0.18429075181484222,0.11398329585790634,-0.148071750998497
3510.943,6.677428722381592,7.141903877258301,-0.8834604024887085,3510.943,0.17789915204048157,0.12676647305488586,-0.19707392156124115
3515.999,6.780379295349121,6.943184852600098,-0.8882488012313843,3515.999,0.1768338978290558,0.13102751970291138,-0.20133498311042786
3579.237,6.421248912811279,8.10437297821045,-0.37828385829925537,3579.237,0.13848437368869781,0.08522115647792816,-0.14274543523788452
3584.295,6.27280855178833,6.701370716094971,-0.7805097699165344,3584.295,0.14700649678707123,0.08948221057653427,-0.24820661544799805
3586.826,6.19379997253418,6.3302693367004395,-0.828393816947937,3586.826,0.13635385036468506,0.08735167980194092,-0.24501082301139832
3591.884,6.098031520843506,6.794744491577148,-0.8020575642585754,3591.884,0.09054747968912125,0.08096009492874146,-0.20559602975845337
3596.946,6.258443355560303,6.842628479003906,-0.7661445140838623,3596.946,0.06391586363315582,0.08415588736534119,-0.21624867618083954
3599.473,6.540958881378174,7.105990409851074,-0.7996633648872375,3599.473,0.03515372797846794,0.07456851005554199,-0.250337153673172
3604.531,6.469132900238037,7.113173484802246,-0.7110779285430908,3604.531,0.034088462591171265,0.06817692518234253,-0.27696874737739563
3607.062,6.313509941101074,6.794744491577148,-0.6847416758537292,3607.062,0.012783173471689224,0.05752427875995636,-0.3419498801231384
3660.181,6.378153324127197,7.931990146636963,-0.8020575642585754,3660.181,-0.044741105288267136,-0.15978966653347015,-0.8298410177230835
3667.769,6.335057735443115,7.644686222076416,-0.7924807667732239,3667.769,-0.05326322093605995,-0.19387812912464142,-0.9086705446243286
3672.828,6.232107162475586,7.618350028991699,-0.7254431247711182,3672.828,-0.0649811327457428,-0.20240023732185364,-0.9353021383285522
3675.358,6.129156112670898,7.489062786102295,-0.912190854549408,3675.358,-0.08415588736534119,-0.21944446861743927,-0.9683253765106201
3680.416,6.054935932159424,7.565677165985107,-0.8331822156906128,3680.416,-0.10120011866092682,-0.22477079927921295,-0.9757822155952454
3682.9480000000003,5.966350555419922,7.627926826477051,-0.9888052940368652,3682.9480000000003,-0.08415588736534119,-0.23861923813819885,-0.9853696227073669
3688.005,5.937620162963867,7.795520782470703,-0.9193734526634216,3688.005,-0.10759170353412628,-0.24501082301139832,-1.01093590259552
3690.5350000000003,5.920860767364502,7.910442352294922,-0.8906430602073669,3690.5350000000003,-0.09693906456232071,-0.2514024078845978,-1.0322412252426147
3776.537,5.092466831207275,8.439560890197754,-1.0103530883789062,3776.537,-0.10546118021011353,-0.10333064943552017,-1.3401026725769043
3779.068,4.977545261383057,8.425195693969727,-1.1755530834197998,3779.068,-0.09161274135112762,-0.0884169489145279,-1.3518205881118774
3784.126,4.977545261383057,8.580819129943848,-1.4077905416488647,3784.126,-0.08948221057653427,-0.06817692518234253,-1.3507553339004517
3786.656,5.140350818634033,8.719682693481445,-1.2497732639312744,3786.656,-0.06711165606975555,-0.07137271761894226,-1.3528858423233032
3791.715,5.109226226806641,9.023746490478516,-1.1252747774124146,3791.715,-0.06604639440774918,-0.06285060197114944,-1.3720605373382568
3796.773,5.279214859008789,8.983044624328613,-1.4508862495422363,3796.773,-0.04580637067556381,-0.06391586363315582,-1.3944311141967773
3799.3039999999996,5.04218864440918,9.160215377807617,-1.1803414821624756,3799.3039999999996,-0.022370552644133568,-0.07776430249214172,-1.4050837755203247
3804.3619999999996,4.867412090301514,9.141061782836914,-1.0271124839782715,3804.3619999999996,-0.013848437927663326,-0.08202536404132843,-1.4253238439559937
3880.247,3.354276657104492,8.731653213500977,-1.2114660739898682,3880.247,0.33236250281333923,0.03195793181657791,-1.0865696668624878
3882.777,3.4787750244140625,8.585607528686523,-1.314416766166687,3882.777,0.3536677956581116,0.04793689772486687,-1.055677056312561
3887.8360000000002,3.641580820083618,8.669404029846191,-1.4245500564575195,3887.8360000000002,0.3526025116443634,0.06924218684434891,-0.9896306395530701
3892.8940000000002,3.529053211212158,8.80587387084961,-1.278503656387329,3892.8940000000002,0.3526025116443634,0.07669904083013535,-0.9704558849334717
3895.4249999999997,3.423708438873291,8.556877136230469,-1.3934253454208374,3895.4249999999997,0.33555829524993896,0.10439591109752655,-0.9491506218910217
3900.4829999999997,3.361459255218506,8.437167167663574,-1.335964560508728,3900.4829999999997,0.3419498801231384,0.10759170353412628,-0.9257147908210754
3903.013,3.2561142444610596,8.461109161376953,-1.4652514457702637,3903.013,0.35579830408096313,0.1257012039422989,-0.8522115349769592
3908.071,3.4620156288146973,8.559270858764648,-1.4437036514282227,3908.071,0.34940671920776367,0.13528858125209808,-0.7882956862449646
3968.779,3.6990416049957275,9.224859237670898,-1.1324573755264282,3968.779,0.1533980816602707,-0.06604639440774918,-0.5805690884590149
3976.368,3.821146011352539,9.066842079162598,-1.50355863571167,3976.368,0.12676647305488586,-0.13741910457611084,-0.679638683795929
3978.898,3.778050184249878,8.975862503051758,-1.460463047027588,3978.898,0.12144014239311218,-0.16085493564605713,-0.7030745148658752
3983.9570000000003,3.7229835987091064,8.769960403442383,-1.6352397203445435,3983.9570000000003,0.08415588736534119,-0.19387812912464142,-0.732901930809021
3986.487,3.6607344150543213,8.834604263305664,-1.534683346748352,3986.487,0.08202536404132843,-0.2130528837442398,-0.7360976934432983
3991.546,3.6343982219696045,8.935160636901855,-1.601720929145813,3991.546,0.06711165606975555,-0.24288028478622437,-0.7584682703018188
3996.6040000000003,3.60566782951355,9.062053680419922,-1.5490485429763794,3996.6040000000003,0.0649811327457428,-0.25779399275779724,-0.7765777707099915
3999.134,3.397372245788574,9.217676162719727,-1.501164436340332,3999.134,0.044741105288267136,-0.27696874737739563,-0.8234493732452393
4016.84,2.669534921646118,9.5624418258667,-1.1324573755264282,4016.84,0.015978965908288956,-0.2929477095603943,-0.9203884601593018
4019.3700000000003,2.4827871322631836,9.433155059814453,-1.0893617868423462,4019.3700000000003,0.013848437927663326,-0.2908172011375427,-0.9384979605674744
